4,022173a44406f1492c674dc9450423581a21d675,6
5,f7fc6afbceefd645699e38252f5da7f3ea52ddf9,1
5,f3b2fee932a9b74d7729b1093f59cba2e3e69a7b,11
5,f4f40880ece93f832622dd643b798a22a5b3b66f,3
5,f55739e5e8d6714edb76bc0909123fdd5c386c4b,3
5,f634a8636c79d7da711e25592e36491442966cc0,2
5,ca659bfbe152e16f410689af804e0ac90930ff82,22
5,cc56c4be688b9395eedc5b4c0a18ee6566feef8f,1
5,cd74c8c39d3845ecde4147fff71cfa6145718819,1
5,d219ef5d2c83cc9e08341b47f514bf4d425bda10,1
5,d2540d78b88ecb4f3fee573dd470f6180c0d4e16,5
5,c9fc91ec46abac4b6d676072195877fde8b5b9d7,1
5,c937e3acbb7e8bf24250c99a111318f7df6a2361,1
5,c845b8047e607071c8e8b2c954e845f94ac5f905,1
5,c645fc1d3600ceb72f50f2dfbbfe42605cb9d0f2,1
5,bc67de2f357abd01aab0aeedd88df95544de3f09,1
5,bd00ca6dfa8c1252409fdbbadb5d19b4b39bb66d,2
5,bd82982d91a363e53e7ad713397801fd14533a9f,1
5,bdc8a76f62726d610567b1407fd49e57ef6417d6,1
5,be74b4b58ada9e8b4deaba463a08ae478977549a,1
5,befc9b9497723ac89c7fa09f3ac3e6d0aa260ea8,3
5,bfb7d68868f75bd6fa982184d8352e0642271d75,1
5,c03cc2943adf34612fb2a4b278ef7b2820799ce9,1
5,c178c347b129b209ec857eed247c7f3baacae714,1
5,c23f826bc17313e2602fddb9d318342a889a54f0,7
5,c3f9c72bf40866e92926e8f94174752c76a8ee13,2
5,c51e31398e63454361f0d5da0736a2ce57ede887,1
5,c5f1ff9ab053bc64ce0e05e550686204dae2973c,1
5,c6262434df748af9e481856b62b89e16ac8d3869,6
5,d25624c7f4b06edb5c67dbfdcdbd94156a5a9812,1
5,d28ac099cbee886fdc96c7ee2f5f03be3bef9523,1
5,d39a8f3441d62c83404796c17841f39540a16a84,1
5,e9f55c8e5f30367fc1d370cc9b65596d0e9abb36,14
5,e9fca8caaf2bf5bd8e766167d257ca5de4aed69f,1
5,e730211160412df05a1e1e6830652e20e3b524b1,2
5,e65e4b9e657bafa520560429a813faa60e71e5aa,1
5,d3e8512ddc32e4fadc90d95753287910c12b8c98,2
5,d4a9908da22adf744348ed867fdc4bc88d0e0a32,4
5,d781831ecd82ae4a6e32d4f566095d8a8f1e2413,1
5,d9021f4c26f406d71672be15c7adf786f77976ab,1
5,da6bcc946aa55312c7d08acc0e73dfc97c9551dd,2
5,dbdb5c8ab8f27de96d75b2a659e83b976d22b84c,13
5,de9557281eb5c1cae5095d4d2f2bf6cf4b26caa5,3
5,df9aef58ef36eb97818e35e61ba6cb31f0c67a6c,1
5,e0b1061e643bc398294b9a359852459ecbb1581c,3
5,fdeec4886d9f767288d686a93a7a199ff3344349,1
5,64085c0e6e714dd693a7477535760bccbdf828b0,226
5,3df39b229da5dfccf1e112a58f3ed84b4a4572c5,2
5,3feb0c471faf39927656a1b6613cdd48119690ef,14
5,402ade3f2fe76cea03c4340db3541bd753e0802a,2
5,40ddd9997f4a31733fba21124749445e10092178,1
5,417b4672655c0f00b9782ec183ef7eac00d6b7b9,43
5,3ba4e50d07ab96c9de0e631eb6d6e5d122ad58e8,1
5,386163ac6a9ad376bafb883cc4f6624d404fce7f,1
5,380be07c2ca071f1437084505b0510f4243ea242,9
5,2f40d22cfe524f7ec39e3196f94ef0997e694f8b,1
5,30c5eba50fbe28039c4d41bb8389bfb118719f69,1
5,31606f7810e557f4baac1ad08abe9c1cc40eef06,2
5,32a4f50114bd1dba31673f998ccc4b82e5a0cf63,1
5,32b9e76a0efdb670b292f1bffd7d32702ae6fe9d,1
5,337a814f1ad00244ca7d0b01bd9a3ab1b85bf3cf,1
5,34e355c2ce287611da50021e8ef006649fd0ae55,3
5,351a766f04e0e668b318138b7af28eb9ef304447,1
5,36b0c386c286aa8227f128b4580c1124c2c289b3,10
5,36f973d32bef421887d5d45d32fa58ecab08ff9c,1
5,2f3f7f5a1b1663c3d2dcf3bcff960b36aba27cf3,7
5,4b532ccf48dc681f851047c89ccc661d7f535bd1,1
5,4c7a586787739769288a7e0ecb5b448d2a358604,25
5,4caaeefab651b93e0d6fcbb745b5ab3384a6ade8,1
5,4d995a5d363119f1f8e694e52b938ee604eb2b79,5
5,48511d4bb9892f4c39091405091f52fa03a3fde4,1
5,466f3c9a8606d3139602af080dd5dca8340b7f58,1
5,43c6c0d8a0b86f86faa1b71d8db1a276bffee227,1
5,4335a83bf353c411a3a0a89ec87cde8d24b0c209,2
5,424790ad7a1b9e9e7c9140e9e81da3e1d6ac9987,1
5,07d6f70af1c1f8e90389c3b5c9e29427daf3dedc,56
5,02ef58f3e0a72347ac662cc20c2aa3d106250a2f,5
5,0467abe7fece242209c1ca0a2768388561723873,1
5,05136bc9f3196ddae32168608a142694481569a2,2
5,063cc5ba23d3e567758b2b666779c48206569e95,2
5,1f5a9dacd7d77f8f1e75de3b8995f52feb5c0e59,2
5,1fc532a08879424787c1d8f353d4c8237f2babae,1
5,20d0c8cdb28bfb0af2ad583d8e9540269be18717,1
5,2198f5fc3a0e5d8128c6ba2d1dddd14d67b33512,2
5,232a1ac875b41f4330e672e1d9bf792d2f90f6ee,4
5,253960e960c64fe55dfca47b0e56abb457e35860,2
5,255bdb26c18062b07a7d7774a34fa7edb52000b3,1
5,25b6f0cb26dc3fa6453c8c6a0bf9a7e02e8a8fb8,1
5,27e0f5d4ce4d337de3126ba176e4583c6efcee24,2
5,28be67f222b667d1c4b2135a0ae83c071518c7aa,3
5,28db256817cae1c2a9081699407ed3dc35903563,1
5,2adc1437cc2578eb6fb1291661a68d629b817c9c,1
5,2d2012622155563ed3da70a2970aa6d47efac166,1
5,2e5f86f9f02907c6b0db5829952a60507b5472df,5
5,28b880c3ae09c11e87d48557791b800e085dca65,1
5,1ed9f013c6eb72e0ffb199f36caab026c7ee8349,3
5,08f3765075c3e2a661078072cf07f4b720ab69b3,3
5,0a737643bc4e0e80f88dc48038bf0e9359a8f671,1
5,0b00e52cca8abc7183912a3f7fa1a8acca214e67,1
5,0c2b2730ef6b39a65a121e9708a321c4da14b644,1
5,0e05e5646d926e0b32050622ac91efa3199e00ce,1
5,108a74da8f92c61514e8a0a7ab62c15ed39d96ae,1
5,147122e2cbb79cf6673bbf755640d9ed9315b5ec,1
5,14d205b4e787be8ca548ceb7ca8e0d9c80be993d,4
5,153e41f1b952cadf5a61cc15c157481420fa2bab,1
5,15f8343fa9525faa9d111cbc70c867f11aa00380,1
5,1921eddd1b116cdd6fe994e254836ca8d3c6fc34,1
5,19b0e1fbcd53877168aeced1a8edbf5373f3311f,1
5,19ef94e8990feb5b6215ac69fb172da4cb9a402a,1
5,1a38f5c48702480af64deb545620c68baece380c,4
5,1add86dfefdd77d3bbbd3dc50cc43e26c7edbcd0,1
5,1af464c7659893d50d4edde7e6d8665276c90ee6,1
5,1c50d655aa00aee792fece6af792c0001de0f5fd,1
5,1c5ea6f5eec91e48b0632627b197b8a85a57f177,1
5,1d435f11d3fe4752fb41a6b4c18234c2720fe7b0,1
5,1e24cfe7bb48bafeec1adf75f680ac6f08e73aab,1
5,1e81082536981aebead92f4217d3ac3283163a71,1
5,179a98fdf5f39a89a982f69fd325098982346384,1
5,4f857f75e2bf31dc9bdf0e1e650187c773c5ae99,1
5,5fdca583a14688ea9149063030411ddd9f7a1075,1
5,60dabf1ce3bffaad4113a4e6b51d425c25d94bc8,1
5,62c480fd41f2eff70bfecf501e22600ca7c3410b,5
5,63fa8973584a5ac67429bdec16c398fdbaf5c47f,1
5,5cf6cdb37c2b78195e13aa66443fae4d3dba546e,1
5,5bf0fb302d19afe32526de8e183fac5754d39a98,4
5,4fd0ddde11b00aa644088d92f87db954ebbd0ff5,2
5,5082020baa855c66b5e66eb835d2b4a555630fbf,1
5,50e1ab869d86c707118be38fe4ab40642a036feb,6
5,528b151ac308070b66308a0b14c8be1b23a1d19c,3
5,52bf237d0b91dc6d206e195f203cd36035aeeb4a,1
5,54292cabb115bba6049b04904ff7b02e4b30015a,1
5,552be94ead5024bd15c3c10a1dfe774448d18d3f,1
5,564d51a8e7a6ea700b1459289d1ffaa079eeb216,1
5,565100d9b6e5ace8db00c591991f0e7ccf81b003,3
5,5661b8a8db568a4b4cc0d1cb8b354e8e2ec26e18,3
5,5710e6c07f7d84691f55dd595b4e26eb55898bdd,3
5,5715ad954e7e126eb2c49c1d4f23ea31b7f611bc,2
5,5a26984b0094d6987c3d7060512d6d2aa81cec27,1
5,55a2abf065a6546292c9c3f18c86848396e37a4d,1
5,fefe70ac21a7a34b80129acbc7f3eb57334ad6bb,1
3,03a72e752ef68269990f984c9fd613cfd59224bc,1
3,8ee2c24f616b1a3c133611091ef352caceb065aa,1
3,8d5a41329ec2f4db3aed02c20d379baf92840b37,1
3,883ce465d5514ee9fd28a73c0891869d0b744d4a,1
3,88343438615a4ed983f3b74f53e8411d7742097d,2
3,861e047a6222d581ecf1f617599629bbf8654d34,7
3,85f7c939f69fa131d06872c94fbe2ff82fd62df5,3
3,907082102dad9f93d20ccf4a53ea626d5dc559eb,5
3,8567fe6c101f2472662b9362b880a55fc3dcca15,2
3,8537c8932f0d9bd3338a5048fb65a8506c7a8247,1
3,83e5a4937cf13ab9b94a7bb12ce2fefa168752ed,1
3,839b0c2f94746b89c08212b9d199a174ae2c407b,1
3,7f6a0960300792f47ee6c153595e0681ea07cd91,3
3,7e760143fdc8b689daeebdee33ad6ea7d0a62a56,9
3,9dfa454f6da6e88b51dba7840881feb874dbbdef,2
3,9c8e8bd77e391dbf7d1cc81ab2d4c6b8d09da0ac,1
3,9ad4b2bc7ee14cb2004d25a65cc31e22ce293504,16
3,9a69560d9f1f8ab89277259c221193acf7cfcffd,1
3,98aa12458904cd8cb74ca40a905ddc790e14501b,1
3,96b2ada79aeaa44e4c572b345563d0ee90dde5b1,1
3,94e21eca211c9af260a6a37c24a6052afc139001,1
3,9245bebdba9a3227674f3c0b08d86165891f02cc,1
3,9196b2325126988f72248a7d35ffcb44744e0134,4
3,90a461903438c1810588c94863cc5b50e3c75877,1
3,7e05cde8131a04e418d42c41db37ca4a5e5c6b5e,1
3,7a7bbf754cfabbcb56d090b982bf4b128e15938d,1
3,681281e772614282c8d6e07ee1e3b5ec9ca3faf3,15
3,66649a1a628bf84c6b2dcaa9312cbdb911c0b042,7
3,5bc80cd6937faae894c5b578b78ed071c7c8d61d,5
3,5af0b16641ffd0422ea495b8e542ad1e29cc1735,1
3,5adfa4bc04bbec81e1b56580d96b95bcc0808b3d,2
3,58704f9aad53025ff8aa6b865bba851cc1bc4cc1,4
3,572421b7712bf2f369ec9f529416ddef5235d975,19
3,60e6ed912d52716f46a1ba71923ef203c4248857,1
3,79a00cd90695c9ab72f301ca30fe2cbbc1fe8e36,1
3,777e17c723fa2c87d703326f6bcf1195645893bd,2
3,751c69c655c9317a7169e24e452d3931ec956761,1
3,747e3c3051153779954e49b7dbc475daa678e1f4,2
3,714ac8e64399eb156abc4ce3e517185c098fb7e6,1
3,6f59bc3bfea8ccdff1bfd0640351241ccf4100ff,1
3,6e3bf0730037fb3cb7aab7fe607fbe61ba5fe5e6,1
3,6dbdb272c0950d1bd17c3e3b5e38b385d1373eb2,4
3,6d90f0d894c468bc2f5b1e138ef21174ae644a0b,1
3,6d3e0e92a5695f47628d2f7d3fcff207c22c1825,1
3,6cca23c172612aded9ee2996a5177cb7b9a84390,2
3,6825477d75b45e724c6f91bb9f11d2cc5df1ff20,1
3,6a80791f13e5003c09a342d7a3c443c031d7d408,7
3,9f5a2086deafa340ac12e78d44c8c23b19483f9d,1
3,6a951b427e2f0b37597da343401029312ff8288c,3
3,a1471648520e70b3b33e6421ca30796ff3b258a3,1
3,a526da7cdd2529eb3d13cfbd35664ee82a02d565,1
3,a595032a902c0758610a1cb38379b5e91a01adbd,1
3,e23973afec37fd1691f87a8c25dc8307c11b97e9,6
3,e19672d0a394d552469147e12a70bf81413f0076,1
3,dc60cb193123b2564bac0c2de9a998e4649fea30,5
3,dc4e43bb237c3878d12902e562ac352cbf463333,2
3,dbca5571e0e97293664a89346b38758e85bdfd27,2
3,d87d3f807fba95106ef0baf6432c83640dcd1f3d,1
3,d8095c72fd5149444be413ba1f1c6529a148bc89,1
3,d7fbac03844aa86dbb1c65a8ba50ac364c4b2050,1
3,d70fb90ef77be3d34686a98335fb1747f66b448b,2
3,d391584d48ce87a36c88e804711a5f187e0b9086,4
3,d1de4cf676f669fe6771d12dd220e1a9f8d1a42a,1
3,d1ddab2e6ffcd938ac0d133fd46caf5fb2417009,1
3,cf2a457af7b0422e7728e0d55a4e794048af5a6b,1
3,cbcf7defa344ad1dee63baa0767613a5f9848e86,3
3,c8bd121db2b382cc0e15d317b19178e6db373d9b,2
3,c892738fbb6f6e433921ca82234ea2c77b189f68,1
3,c8627c8ab831dec86eeb52fc02600b22c81ba858,1
3,fd4fbe41322c39329245b6a1311ae42bd10827ad,3
3,f777a192ee13fd59048aa7ba640cc8023051c89d,2
3,f718784f33c6f52416325039381833645651d2a2,2
3,f4f596ec3daee1cb1890d4655c7f7ca15b557df3,1
3,f2e091127f989001a9e2cbf8c0e2d4cdb4d86ad3,1
3,f291c4d33ea5fcc52afcfa5713e519e663378bda,1
3,edf66083e6245abfab4a85dce03c0bf79a66f474,3
3,ec42d600af5080d98283db7eac890de16cd43798,2
3,e9521471aa0f2fd631a883e3c6b6f90896b6457c,1
3,e7bfd0c97d2196047bad996b6625d3bb197aae13,1
3,e5ed1cc59a462f6072d5e049d5e8fe488bff0d89,1
3,e340801d258e18f733620b0fd03d65fffb8df6c3,7
3,c6bef300579d96fe90e5be8240ee595ae8da66f1,1
3,e37add7836afe3768f1e517eed3ffbf440bff6bb,3
3,e3af076ff271968a1a639c5bbdc1ba967b11ea94,1
3,e4e925403413601f092f1c8830d722e17f41d178,1
3,e57ef0908b6aa422819511dd640584ed71ac846d,1
3,c2fae85a9f71d478d1153112e09dbc45ef31259a,10
3,b50277c9af513619a60a670f29b800546fa2cd5b,10
3,b44bbbf5e70d2589e3293be1c91c63dba6b5bbfb,1
3,b3b919770bd6e1aa14abc9ee1a1406af251e1d1c,4
3,b506183d9459f2474550a150fb0b5eae1a36c2bd,1
3,af6aa5f782dcfc38a060d2de9476337e14ffedcb,1
3,af4879dbb782bb13fd95e3b406a55d80272ddff3,2
3,add960644ac204fffbb112d7d01097dbaba38e8f,2
3,ad5ff0f2d9c08fb25d821bdc038934642c3c7367,2
3,abe244c099b8c0f0e4c33921a55b27755564713a,1
3,aa2f61b7d8defddc2a78de43b8042178241daedb,4
3,a98d6eae472df67317d58d34f13438bb958668b1,1
3,a6ab854302bf2398ed221afe7aefd0c717b5d1fa,1
3,b2005299e4311e5517ed131fe6a2dc10d2222bbb,1
3,b634804533ab68697b6f5414e8c93c3613850bf2,5
3,bf549f0589105a42f159c78a621fc28087561d16,2
3,bf4ab04413ce091971175ff594c794116925b44a,2
3,befcfd908b55f1ee80eb046fe6c1196e49491ab2,2
3,be05420c6b6fe150faaba4152a2846fbab95408e,3
3,bdf2cac6d4a5c18cf3462330eefd8e7c57990e81,2
3,b6a625fb6cb7e46a01938fef79ac6ea26c93a8dc,2
3,b7cbfc5c347869a271270ab98b8238428813517f,1
3,b819307de8b6bf24241c8ee75acbf90f88489c56,2
3,b88e0e9395fd153deea35272bef5c968fcb863a7,1
3,b9578a4d7e91a50a10dc49ddda326bd9cfc3a1c8,1
3,bb7f0b6bb01b0e98e32229cb528772a66a9d6075,1
3,bc1e5c5c991fe6d06a5a0f6b775684ac91d289d3,1
3,bd3e680f94cc40c61da94ef05c8047d775af9935,1
3,b883f8f4aaa7ae906b4298cc43223060495fc6ff,1
3,2c7cc620d4975521dc5d1c54ea1c0b2247b4fdad,64
3,399d49c0e83987252f22a18c5ee8629095c9ae57,8
3,3926afbd3022d8939e279cbd2a9c83aa4984f160,2
3,376385ac0ecf0c17fe52d70627d9af93549e9bd7,1
3,3690d362b9e3007e390d38092ce339e8a1145781,1
3,34d7521d9581b025c23bd5e4880a1b3a687b3da0,1
3,338758a0d3b30d47a31571e2315c3f2b34e9e894,1
3,337d89cf3feec17918ea7739fc00edb52ed5527e,8
3,3360c93a76a74d1182b912052973e08ffa868b43,2
3,2fef83799de82f67f2124908e982c773c49a6153,2
3,2fb8c92812fc385a79bc54f6214c7ac801d2c06a,3
3,2d7367364b866ad468f5b71316d92fd1490d9381,1
3,25c6ae177b1ca56db7f3c29eb574bdd032a06165,9
3,1c09e24220471828234fe4e772c00a5668887d87,2
3,1abf693b709f6315baacbbbf23d9f352c5a1083f,1
3,18b301dfeb91ca4468e0955d4cafcb32186efe1e,4
3,1840466704210c3c6c2d1d0bf06d1ff88c19c08d,2
3,18005bbae1922f725aabe1ce15624104bfc2d146,2
3,14f16e2d0c3c60338d69a3e0f653b8b876fdc1be,1
3,14ba59fa8858126dbe0c3e645a84c7de3bf2361a,1
3,125e6d9d3d42516de6b6797be8ef0c59e6360512,6
3,114633fbf933c3085a189d20c62fadae0398fb39,1
3,109915d93a2b36c26b49c0fabb1947a5a892cb25,1
3,103edb9c36988c42170a75046eee37407c0c6475,1
3,0c35edab6584a01d89ec5533ee6acac8f7002a8b,1
3,0a3f5fa801954b07d0041d8a7dc6f87dc210a470,2
3,085856c12843a6b58d6de59672d37da47afdaa72,1
3,05f54f35520bb0718dcaa12333520f4c2aaf3cc7,2
3,2610a2920dcff87cb58b67902fd21bfaaf659e64,1
3,26ab404599643fac25442646b829a65a7f86bca1,4
3,2716d96516303964f8beeb3d3a05477235fb36bc,1
3,2b9f81e8b5623dd07f3fe5f34a8ada56b13aea8d,3
3,51881c7f4a60d62e0b71ff0dfef78c18bdb1005f,13
3,50eb582657b5a07aa4aec22f11c9f3071eb631a8,4
3,4efb133b4a6cc93708dda782d948b9c88c3b5ff0,7
3,4d73459b7e2fa806610ff1110baf1da3c650c21d,2
3,4c2980e6ff798f3209f00292ead5060c402d9774,1
3,4aaa4bf20c43807ee78ab7e58e2e430e195647f8,1
3,4a852043b37a6c8849026d0d39189a466dc49b9f,6
3,49e7ee05fcd6113d569d3ca20d7a806603c4a91f,2
3,4816941f0d76f2dc5d5b0b7b5fb3206d6fef641d,1
3,46e65a77c5856d21f2d5e7c90306dbbd894da57e,1
3,4da08b0ec6c35d4d36bf8e91cc402f9fb3117567,1
3,54ba11210f0657d1b77e75122557d22b5ac58009,1
3,54a480774df435be94d5bda4115845da361d4986,1
3,536a968b32eede34554121f75c72b2a658fc442e,1
3,523f489863812d6831bc33443fe699c2903a450f,1
3,51efca8457f7d049f162addeeda97dc30df98d87,9
3,45bf2db854b01e17efda9fabf048a409917340a1,29
3,4057b98babf5ecb7ad1583d23a90abe7b7fede12,3
3,3ff16c30dbcd2a66209935a3e71a5f21f696d896,1
3,3e7ebf85568e7c9ef5b1373907c89a215e27e2b9,5
3,3cd665b199ff77bbeb4aa45d1e1816ec37d942c7,3
3,3cbe355cb6b1ab5d84ddb75837430c3d9584119b,2
3,3b8404dac56c365cbf77034ec7d96588d89e9798,11
3,3b3a60d301a66dfd1599c796c7f5b92e93972816,1
3,3b1056c097cd615c531c1ffd5ccb772d65d2e814,2
3,44edfcfb33205a71c4c37722e7311c184df6c6f2,1
3,454f58a7b144d2f16e3ea55b34074b8a66a9a2fe,1
3,45511fdd1534aa4fcc3c560ac4c0b439d94fc2ad,1
3,457f53f08f38e3c6d154699ea00fa521f208882d,1
3,458f2baa2f79bbfe78d3db3dfa1dd7866d7cf7a9,5
3,ff742248158fe6a13f6d13aa027c2d5b79fbe807,1
